20514783.682791736, 476.92550969775266
20327179.29196803, 370.3601918648292
20666077.54635923, 514.8568011501711
20787112.63721324, 556.5141526666775
20623715.26456033, 434.0012977594565
21160304.16734642, 647.1816142261578
21132062.64614715, 606.7712508110999
21004975.800750446, 582.6710943165772
21640410.02773397, 748.9465246765144
21576866.605035614, 704.7368220161075
21576866.605035614, 674.220390091225
21788678.014030125, 794.9819967683247
22275844.254717495, 820.7663324118148
22434702.811463375, 862.7962899347303
22704762.35793137, 900.3549753807397
23086022.894121487, 930.088934692164
23292539.017891128, 877.1937860223675
23483169.28598619, 934.7837703729151
23673799.554081243, 848.3987938470932
23829127.92067722, 808.5448554016057
23970335.52667355, 880.53233583979
24288052.64016531, 851.3200249373385
24309233.781064767, 804.8933165387994
24579293.327532765, 907.7884652085959
24865238.72967535, 971.5599832054659
24817581.162651587, 934.0012977594565
24987030.289847184, 1010.9444380828786
25253307.489726003, 1048.801208334015
25344083.807866503, 1091.725420272311
25580102.23503181, 1126.9590442383296
25580102.23503181, 1005.9887781976413
25862517.44702449, 1045.7209986810353
25982543.91212138, 1096.4947771543443
25961362.771221925, 1125.7070880567962
26263194.029039096, 1008.7274323447459
26215536.462015335, 1056.8494980724454
26651262.78908975, 966.5298021189465
26596796.99820545, 929.1499675560135
26660340.4209038, 1022.4207030802704
26893332.97079776, 981.7321271804267
27105144.37979227, 891.5912821100042
27181396.487030294, 947.9293102790184
27232231.225188967, 862.1703118439632
27740578.606775787, 897.8510630176725
27867665.45217249, 864.5847987654925
27895906.973371763, 784.201262982896
28037114.579368096, 832.5406822143341
28439556.25645766, 895.6601396999886
28248925.988362607, 782.9840833619605
28658428.045751993, 1010.2489068709151
28566643.101854365, 971.5599832054659
28503099.679156017, 940.0002544626382
28418375.11555821, 844.0169472117254
28841997.933547232, 1923.8291537844955
28757273.369949427, 1887.3137651564307
28757273.369949427, 1856.0148606180896
28757273.369949427, 1824.7159560797486
28757273.369949427, 1793.4170515414073
28820816.792647775, 1762.6397954120387
28884360.21534613, 1730.4019237375473
28841997.933547232, 1696.39044747255
28912601.736545395, 1499.9028800929636
28884360.21534613, 1456.2235199816787
28820816.792647775, 1427.7415168517882
28820816.792647775, 1396.442612313447
28884360.21534613, 1367.33463109279
28841997.933547232, 1334.366451645737
28902515.478974234, 1202.1658405718867
28820816.792647775, 1164.8307187297223
28782690.739028763, 1130.0889346921635
28848049.688089926, 1064.0035333954952
29011447.060742836, 2639.6351005763577
29043218.77209201, 2537.2876827359823
28947903.63804448, 2499.728997289973
28947903.63804448, 2468.4300927516315
28947903.63804448, 2437.1311882132904
28947903.63804448, 2405.8322836749494
28947903.63804448, 2374.5333791366083
28947903.63804448, 2343.2344745982673
28947903.63804448, 2311.935570059926
28947903.63804448, 2280.6366655215847
28947903.63804448, 2249.3377609832432
28947903.63804448, 2218.038856444902
29011447.060742836, 2187.365929997328
29011447.060742836, 2156.6930035497535
29039688.5819421, 2072.6728331446066
28884360.21534613, 2027.1155387610213
28884360.21534613, 1995.8166342226802
28884360.21534613, 1964.517729684339
28947903.63804448, 1657.7884652085957
28986029.691663492, 1298.4770411084392
28947903.63804448, 1263.422268025497
28884360.21534613, 1236.2965507589347
29166775.427338805, 2772.724997985504
29138533.90613954, 2729.77594564678
29138533.90613954, 2701.9199206076564
29138533.90613954, 2676.046159522628
29170305.617488716, 2585.0185121569525
29074990.483441185, 2127.272033283713
29043218.77209201, 1612.405053628001
29011447.060742836, 1574.3247197730193
29011447.060742836, 1543.0258152346782
28947903.63804448, 1106.9277453337913
29011447.060742836, 1016.1609221726021
29675122.808925625, 2625.6201466553007
29646881.287726354, 2556.067025458987
29519794.44232965, 2765.769685865873
29773968.13312306, 2723.2031756937286
29773968.13312306, 2691.9042711553875
29742196.421773884, 2664.0482461162637
29816330.414921958, 2576.4113134089084
30329973.08173364, 2613.3831443948243
30282315.51470988, 2528.6804839879383
30457059.927130345, 2701.6069315622735
30409402.360106584, 2661.85732279858
30409402.360106584, 2634.31428680484
30451764.641905483, 2571.7164777281578
30155228.669313174, 2499.728997289973
30938930.882592853, 2532.0711986462584
30854206.318995047, 2706.301767243024
30854206.318995047, 2675.002862704683
31044836.58709011, 2635.5662429863733
31044836.58709011, 2604.267338448032
31044836.58709011, 2573.594412000458
31203695.143835988, 2481.7321271804267
31277829.13698406, 2434.0012977594565
31299010.27788352, 2398.9465246765144
31299010.27788352, 2367.6476201381734
31299010.27788352, 2336.348715599832
31299010.27788352, 2305.049811061491
31256647.99608462, 2270.2036973421377
31426097.123280223, 2227.428527806405
31426097.123280223, 2186.739951906561
31426097.123280223, 2132.7493415779227
31362553.700581867, 2527.89801137448
31574365.109576378, 2083.453566930036
31553183.96867693, 2049.650750028627
31510821.68687803, 2015.6392737636295
31426097.123280223, 2590.495820451162
31426097.123280223, 2559.196915912821
31680270.814073626, 1985.800984770411
31680270.814073626, 1954.5020802320698
31680270.814073626, 1923.2031756937288
31680270.814073626, 1891.9042711553875
31680270.814073626, 1860.6053666170465
31680270.814073626, 1829.3064620787052
31680270.814073626, 1798.0075575403641
31553183.96867693, 2471.559983205466
31743814.236771982, 1764.2047406389556
31743814.236771982, 1732.9058361006146
31807357.65947033, 1697.8510630176722
31807357.65947033, 1666.5521584793312
31807357.65947033, 1635.25325394099
31680270.814073626, 2158.5709378220545
31870901.082168687, 1594.1473593139685
31934444.504867036, 1552.6241459597693
31934444.504867036, 1521.9512195121952
31870901.082168687, 1491.9042711553875
31870901.082168687, 1461.387839230505
31807357.65947033, 2130.401923737547
32089772.871463012, 1419.916790717203
32061531.35026374, 1377.350280545059
31997987.927565392, 1344.799419825184
31997987.927565392, 1313.500515286843
32061531.35026374, 1283.4535669300353
32315705.04105715, 1240.7305622351996
32273342.75925825, 1199.7811621308701
32463973.027353313, 1163.2657735028056
32442791.886453856, 1128.8369785106302
32612241.01364946, 1095.973128745372
32442791.886453856, 1282.201610748502
32951139.268040676, 1225.8635825794877
32951139.268040676, 1194.5646780411466
33120588.39523628, 1166.3956639566395
33078226.11343738, 1130.7149127829307
33189427.1031595, 1091.66952937135
33395943.22692914, 1064.1525757980585
33641039.285908505, 1214.2382751795326
33745432.051770076, 1136.466086491851
33925471.74941541, 1184.1317098616996
33985989.29484242, 1254.479723871685
34364980.423079014, 1141.747776632696
34458026.14917302, 1218.7095472564383
34476181.41280113, 1180.7931600442766
34539724.83549948, 1105.3628001068741
34984528.79438795, 1157.0059925951373
35143387.35113382, 1187.913660826749
35598781.88047202, 1224.2986373525705
35747049.86676818, 1288.4613916561702
35492876.17597477, 1257.1624871178287
35535238.45777367, 1182.04511622581
36164620.930214494, 1323.337313856036
36414255.80510087, 1398.7900301538227
36382484.0937517, 1357.3189816405206
36255397.24835499, 1297.8510630176725
36664899.30574438, 1458.518772981157
36573114.36184676, 1421.48173594412
36509570.939148396, 1326.0200771021796
36919072.99653779, 1546.503471294494
36827288.05264017, 1505.988778197641
37049690.03208439, 1597.5380739722889
37287977.86720322, 1693.782205427688
37208548.58883028, 1651.5286843009276
37272092.011528626, 1627.880623094181
37017918.320735216, 1476.254818886217
37446836.42394909, 1766.5521584793312
37367407.145576164, 1729.7759456467804
37558037.41367121, 2035.7227375090652
37526265.702322036, 1994.5646780411466
37526265.702322036, 1963.2657735028054
37483903.42052314, 1929.0456378742192
37554507.22352131, 1828.1936121395643
37526265.702322036, 1786.1139738157945
37653352.54771875, 2106.1452727203327
37685124.25906792, 2063.1092789801137
37617042.02046254, 1887.611849961558
37808680.91431472, 2161.3530626699066
37925681.502140254, 2434.0012977594565
37907526.23851216, 2396.442612313447
37907526.23851216, 2365.143707775106
37907526.23851216, 2333.8448032367646
37907526.23851216, 2302.5458986984236
37907526.23851216, 2271.872972250849
37843982.815813795, 2238.383144394824
37843982.815813795, 2207.084239856483
38050498.93958345, 2557.631970685904
37971069.66121051, 2520.0732852398946
37971069.66121051, 2488.7743807015536
37971069.66121051, 2465.3002022977976
38189941.450504825, 2637.0964116526925
38193471.64065474, 2596.7556013588305
38698288.832091644, 2571.0209465161943
38670047.31089237, 2529.77594564678
38606503.888194025, 2646.8338486201765
38797134.156289086, 2616.786900263369
39069463.11071059, 2506.4359054053316
39353139.10489966, 2585.0185121569525
39347843.819674805, 2539.374276371872
39432568.3832726, 2606.1452727203327
39940915.76485942, 2570.3750961050855
39856191.201261625, 2528.9413081924245
40083888.465930715, 2652.3111569143857
40068002.610256135, 2610.5271193557005
40496920.71347001, 2677.350280545059
40624007.55886671, 2582.279858009848
40703436.83723965, 2718.195350967594
40703436.83723965, 2624.298637352571
41005268.09505683, 2539.6351005763577
40894067.105334714, 2684.392534066186
40957610.52803306, 2646.8338486201765
41243555.93017565, 2591.278293064621
41508320.19141878, 2613.448350445946
41593044.75501658, 2549.807244551319
41889580.727608904, 2573.803071364047
42101392.1366034, 2609.2751631741667
42253896.35107945, 2542.9214855528835
42537118.46367782, 2576.1877498050635
42657397.08521399, 2514.595976945685
42609739.51819022, 2474.063895568533
42577967.806841046, 2447.3033321882513
42838495.83990428, 2611.7790755372343
42773136.89084312, 2419.6932271133574
43165744.466800794, 2565.0654605137597
43273415.26637301, 2719.1690946643425
43245173.74517374, 2675.62884079545
43245173.74517374, 2644.329936257109
43202811.46337484, 2535.2010891000928
43054543.477078676, 2493.4692163823047
43054543.477078676, 2462.1703118439636
43414622.87236935, 2610.3184599921115
43118086.89977704, 2424.611626397954
43795883.40855947, 2574.49860257601
43689977.70406221, 2709.4316576968586
43817064.549458906, 2681.2626436123514
43880607.97215727, 2646.8338486201765
44134781.662950665, 2615.534944081835
44417196.874943346, 2568.9343528803047
44388955.353744075, 2529.77594564678
44664310.185436934, 2430.871407305622
44643129.044537485, 2395.1906561319133
44643129.044537485, 2363.8917515935723
44643129.044537485, 2332.5928470552312
44629008.28393786, 2290.72186809505
44812578.171733096, 2611.3617568100562
44812578.171733096, 2460.083718208074
44939665.01712981, 2492.42591956436
45024389.58072761, 2571.7164777281578
45024389.58072761, 2534.157792282148
44770215.8899342, 2274.3768846139164
45024389.58072761, 2408.9621741287833
45278563.27152102, 2613.448350445946
45363287.835118815, 2455.9105309362953
45569047.48957063, 2517.1669583899056
45532736.96231443, 2480.3236764762014
45638642.666811675, 2573.803071364047
45659823.807711124, 2542.504166825706
46059239.60752934, 2462.617439051654
46168171.189297944, 2502.858887743807
46295258.03469464, 2560.4488720943546
46295258.03469464, 2529.1499675560135
46692404.426559344, 2469.21256536509
46634156.28908585, 2428.784813669733
46740061.99358311, 2509.118668651475
46930692.261678174, 2386.2704683384864
46888329.97987926, 2344.2777714162116
47057779.10707487, 2318.195350967594
47057779.10707487, 2459.0404213901293
47311952.79786828, 2415.2219550364516
47184865.952471584, 2287.6789190427116
47620592.27954599, 2377.6632695904423
47566126.48866169, 2341.9825184167335
47439039.643264994, 2318.195350967594
48102715.39144777, 2417.308548672341
48180379.574745774, 2367.2303014109953
48764373.888116345, 2432.212788928694
48709908.09723203, 2395.1906561319133
48887829.680787414, 2370.1515325012406
49218255.47881885, 2340.7305622351996
49373583.84541482, 2451.389578058535
49345342.32421556, 2407.71021794725
49408885.74691391, 2375.315851750067
49962621.28757098, 2481.843908982349
49726602.86040567, 2446.5208595747927
50325726.56013298, 2545.7830996821035
50319674.80559029, 2514.3351527411987
50543589.7236702, 2592.2843292819243
51045128.88139649, 2557.2407343791747
51152799.68096869, 2648.2249110441026
51124558.159769416, 2604.267338448032
51124558.159769416, 2577.9762586358256
51596595.01410003, 2555.619898251296
51778147.65038104, 2660.6947920585844
51696448.9640546, 2621.7947249895033
51569362.11865789, 2596.7556013588305
52296581.289539024, 2725.428875572011
52268339.76833977, 2681.8886217031186
52437788.89553538, 2649.9637390740104
52340960.822852165, 2607.4866543434046
52586056.88183153, 2576.4113134089084
52607238.02273098, 2541.460870007761
52819049.43172549, 2512.248559105309
52776687.14992659, 2476.5678079316003
52776687.14992659, 2445.2689033932593
52649600.304529876, 2734.4707813275318
52649600.304529876, 2703.1718767891903
52903773.995323285, 2413.344020764151
52951431.562347054, 2336.19222107714
52903773.995323285, 2296.2861177907553
52967317.418021634, 2379.2282148173595
52967317.418021634, 2261.85732279858
53030860.84071998, 2233.688308714073
53030860.84071998, 2202.389404175732
53205605.253140464, 2159.353410435513
53157947.686116695, 2118.5083400129774
53115585.40431778, 2085.540160565925
53327396.81331231, 2058.4144432993626
53285034.53151339, 2022.1077140348866
53242672.249714494, 1989.0352049060396
53157947.686116695, 2452.780640482461
53443893.08825928, 1949.650750028627
53412121.376910105, 1909.4316576968586
53570979.93365598, 1865.9261803885645
53539208.2223068, 1825.5505935341043
53496845.9405079, 1793.4170515414073
53412121.376910105, 2202.389404175732
53684450.33133161, 1757.050705315906
53666295.067703515, 1719.1343181037444
53623932.7859046, 1687.0007761110476
53757071.38584401, 1640.7976313163533
53729838.490401864, 1598.3205465857475
53793381.91310021, 1565.143707775106
53751019.63130131, 1533.1144954642034
53984012.181195274, 1496.0774584271664
54111099.02659197, 1456.4321793452675
54301729.29468703, 1418.6648345356693
54301729.29468703, 1387.3659299973283
54217004.731089234, 1362.535465730244
54174642.449290335, 1551.3721897782357
54352564.03284572, 1326.0200771021796
54365272.71738538, 1290.026336883087
54327146.663766384, 1257.1624871178287
54555902.98548044, 1218.0388564449026
54555902.98548044, 1170.7775105920073
54513540.70368154, 1139.2699466900772
54682989.830877155, 1099.1030191992058
54767714.39447495, 1057.3711464814178
54682989.830877155, 1363.578762548189
54919008.258042455, 1020.6321942495078
55381967.48055902, 1003.6413603572655
55413739.191908196, 963.7352570708804
55572597.74865408, 807.7102179472499
55572597.74865408, 927.480692647302
55572597.74865408, 897.2250849269058
55699684.59405078, 768.27359822894
55636141.17135243, 859.6663994808964
56008324.075728506, 738.9420534044375
56004693.02300288, 696.9120958815224
56017401.70754255, 793.9386999503799
56208031.9756376, 644.4864307798007
56208031.9756376, 605.519294629566
56493977.377780184, 592.0607656780794
57097639.89341454, 592.3737547234628
57097639.89341454, 561.0748501851217
57097639.89341454, 529.7759456467807
57267089.02061015, 498.1640520630558
57394175.86600685, 464.7785538888256
57224726.73881124, 437.13118821329044
57733074.12039806, 574.8463681819917
57733074.12039806, 543.5474636436506
57902523.24759367, 509.1186686514752
57971361.955516875, 475.0811099660291
58262602.64288433, 448.08580480170986
58114334.65658817, 549.807244551319
58477439.929150194, 400.9138843903529
58933338.77136694, 372.44678550071876
59413444.63175447, 419.04737670224904
59554652.23775083, 464.2569054798528
59321659.68785687, 372.96843390969116
59918967.86122139, 434.0012977594565
60165879.44656354, 481.39678177465885
60547139.98275365, 524.3209937129554
60783158.409918964, 589.1544388280904
60740796.128120065, 553.9804318230977
60938486.77651493, 640.2263021065264
61091797.891596675, 687.0752973123294
61312686.93240523, 728.2110004198635
61450364.34825167, 805.6757891522575
61355049.21420413, 764.2047406389556
61573921.00349845, 878.7935078098826
61503317.200500295, 841.9303535758363
61418592.636902496, 681.2626436123514
61836163.70034881, 979.9436183496646
61774435.80401325, 943.5474636436502
61609222.90499754, 919.1343181037446
61969302.300288215, 1014.0743285367125
61799853.1730926, 822.1077140348866
62202294.85018216, 1045.894881484026
62355858.12170319, 1314.6742242070309
62308200.55467942, 1080.010687430818
62482944.96709989, 1412.874537196076
62392925.11827722, 1270.7253457511101
62435287.40007612, 1119.447307149128
62536956.87639348, 1363.578762548189
62583555.38637228, 1240.4697380307134
62498830.822774485, 1200.824458948815
62498830.822774485, 1169.525554410474
62435287.40007612, 1144.4864307798007
62848319.64761542, 1487.6006717813657
62689461.09086953, 1457.4754761632123
62922453.64076351, 1533.6361438731758
62689461.09086953, 1313.500515286843
63098963.14825891, 1582.671094316577
62816547.93626624, 1416.7869002633688
63252274.26334065, 1781.195574531198
63197808.47245635, 1744.1734417344173
63197808.47245635, 1712.8745371960763
63197808.47245635, 1681.575632657735
63134265.049758, 1653.0936295278445
63070721.62705965, 1626.4895606702546
63372552.88487682, 2120.229779762586
63324895.31785306, 2078.445742203901
63303714.176953614, 1874.7942033410943
63261351.8951547, 1836.1922210771404
63134265.049758, 1814.2829879003016
63451982.16324976, 2214.1264933776097
63494344.445048675, 2170.0472028194463
63197808.47245635, 2146.051376006718
63350312.6869324, 2042.764991030192
63350312.6869324, 1936.9746936905988
63197808.47245635, 1908.179701515325
63197808.47245635, 1501.29394251689
63579069.00864647, 2526.9590442383296
63483753.874598935, 2006.7712508110997
63388438.74055141, 1983.2970724073436
63324895.31785306, 1551.3721897782357
63734397.37524243, 2644.747254984287
63706155.85404317, 2602.389404175732
63621431.29044537, 2573.803071364047
63655321.1158845, 2477.819764113134
63642612.43134482, 2443.3909691209587
63642612.43134482, 2412.0920645826177
63642612.43134482, 2380.793160044276
63642612.43134482, 2349.494255505935
63579069.00864647, 2317.1520541496493
63579069.00864647, 2285.8531496113083
63579069.00864647, 2254.554245072967
64014795.33572088, 2685.286788481567
64414211.1355391, 2644.598212581723
64468676.9264234, 2690.652314973854
64770508.18424058, 2605.362800106874
64828756.32171407, 2557.1103222769316
64977024.30801022, 2649.9637390740104
65119997.00908151, 2532.201610748502
65358284.84420033, 2620.54276880797
65383702.21327968, 2583.610061452727
65536206.42775571, 2680.6366655215847
65644230.24634291, 2651.5286843009276
66064322.874182016, 2617.6215377177246
65887813.3666866, 2576.4113134089084
66247892.76197727, 2646.8338486201765
66650334.43906683, 2615.534944081835
67038655.355556756, 2569.2821184862864
67010413.834357485, 2609.2751631741667
67319053.31603521, 2528.792265789861
67253034.17556937, 2468.9991637432377
67455217.79324596, 2452.780640482461
67700313.85222532, 2579.764767466588
67928263.27333368, 2641.6173645304525
67645848.06134102, 2609.2751631741667
67772934.90673772, 2538.330979553927
67772934.90673772, 2507.0320750155856
67772934.90673772, 2483.0362482028577
68063419.12478733, 2688.8638061430916
68344825.71102288, 2717.2563838314436
68535455.97911794, 2634.31428680484
68630771.11316547, 2673.4379174777664
68646656.96884006, 2586.5834573838697
68971182.30619237, 2555.619898251296
69134579.67884526, 2642.3625765432703
69297977.05149817, 2591.7477766326956
69573331.88319103, 2562.326806366655
69552150.74229158, 2529.1499675560135
69763962.15128608, 2501.2939425168897
69996954.70118004, 2587.365929997328
70213002.33835445, 2554.1890911866863
70200293.65381478, 2464.987213252414
70357034.09647071, 2519.5516368309222
70187584.9692751, 2434.0012977594565
70724173.87206118, 2598.8421949947196
70717113.49176137, 2481.4713029759405
71029535.32002828, 2551.3721897782357
70886562.61895698, 2520.0732852398946
71458453.42324215, 2582.1494459076043
71534705.53048018, 2554.8150692774534
71776170.53673391, 2524.2464725116733
71839713.95943226, 2490.3393259284703
71903257.38213062, 2457.475476163212
72115068.79112512, 2422.5250327620647
72252746.20697156, 2383.140577884652
72449730.81733644, 2358.2579487766707
72630476.55301175, 2457.649358966203
72783787.6680935, 2505.9887781976413
72665778.45451084, 2415.2219550364516
73265910.77999528, 2545.2862916735585
73364756.10419272, 2510.3706248330086
73901345.0069788, 2571.7164777281578
73873103.48577954, 2527.89801137448
74018345.59480433, 2491.233580343852
74381450.86736636, 2596.7556013588305
74508537.71276306, 2562.952784457422
74508537.71276306, 2531.6538799190807
74610207.18908042, 2453.406618573228
74677986.83995867, 2497.120755245111
75143971.93974659, 2534.157792282148
75143971.93974659, 2446.5208595747927
75313421.0669422, 2502.858887743807
75271058.78514329, 2468.4300927516315
75807647.68792936, 2429.1325792757143
75922378.8678014, 2514.595976945685
75906493.0121268, 2472.8119393869993
76245391.26651801, 2536.2443859180376
76432995.65734172, 2437.1311882132904
76414840.39371362, 2496.5991068361386
76541927.23911034, 2466.8651475247148
76796100.92990375, 2392.4184674442317
76923187.77530044, 2343.54746364365
77104740.41158146, 2424.1644991902635
77332689.83268982, 2485.4706074447286
77346810.59328946, 2444.4342659389035
77994348.32935838, 2516.2727039745246
77939882.53847408, 2480.949654566968
77812795.69307737, 2440.261078667125
78575316.7654576, 2541.9825184167335
78543545.05410843, 2509.901141264934
79111905.66824369, 2577.9762586358256
79258408.55946489, 2525.5505935341043
79439507.31415519, 2496.5991068361386
79719098.37402795, 2606.7712508110994
79761460.65582685, 2571.7164777281578
79909728.642123, 2544.590760461595
80005043.77617054, 2523.2031756937286
80354532.60101147, 2594.669007722941
80523981.72820708, 2563.3701031846
80545162.86910653, 2525.5505935341043
81145295.19459096, 2593.973476510978
81117053.6733917, 2552.311156914386
81425693.15506941, 2524.320993712955
81710125.61857632, 2596.7556013588305
81752487.90037522, 2570.464521546624
82038433.3025178, 2545.894881484026
82133748.43656534, 2603.015382266499
82340264.56033498, 2512.6397954120384
82642095.81815214, 2561.7008282758884
83059666.88159847, 2540.4175731898163
83452274.45755614, 2565.456696820489
83701152.8631247, 2545.63405727954
83804032.69035059, 2593.178583697306
83912964.2721192, 2631.8103744417726
84341882.37533307, 2691.4347875873123
84294224.80830932, 2651.841673346311
84040051.1175159, 2556.067025458987
84463673.93550491, 2729.254297237808
84590760.78090163, 2766.8129826838176
84675485.34449942, 2625.9679122612824
84929659.03529283, 2670.978717835468
85056745.88068953, 2718.195350967594
85183832.72608624, 2746.990343142868
85593334.78347562, 2681.610409218333
85565093.26227635, 2642.4520019848087
85819266.95306976, 2726.9590442383296
86200527.48925988, 2696.912095881522
86200527.48925988, 2666.2391694339476
86302196.96557723, 2631.1843963510055
86136984.06656152, 2603.015382266499
86136984.06656152, 2574.8463681819917
86497063.4618522, 2725.081109966029
86878323.9980423, 2689.6090181559093
86835961.7162434, 2655.597541890912
87111316.54793626, 2725.081109966029
87090135.40703681, 2643.703958166342
87519053.51025069, 2676.5678079316003
87598482.78862363, 2721.951219512195
87725569.63402033, 2622.241852197194
87852656.47941704, 2590.495820451162
87810294.19761813, 2556.588673867959
87979743.32481374, 2526.6460551929463
87979743.32481374, 2495.3471506546052
87916199.90211539, 2463.7352570708804
87916199.90211539, 2432.4363525325393
87878073.84849638, 2398.9465246765144
87937381.04301484, 2308.4579140001106
87852656.47941704, 2690.652314973854
87852656.47941704, 2659.3534104355126
87979743.32481374, 2367.2303014109953
87852656.47941704, 2346.364365052101
88662835.11882102, 2605.7540364136034
88770505.91839322, 2669.78637861496
88742264.39719397, 2631.1843963510055
88887506.50621878, 2722.845473927576
88805807.81989232, 2568.5865872743234
